132,"SID0067","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XPT","USD","*","*","*","*","GeneralLedger","Credit","AB","420003","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
133,"SID0068","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XPD","USD","*","*","*","*","GeneralLedger","Debit","SA","420004"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
134,"SID0068","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XPD","USD","*","*","*","*","GeneralLedger","Credit","SA","136300"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
135,"SID0069","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XPD","USD","*","*","*","*","GeneralLedger","Debit","AB","136300","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
136,"SID0069","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XPD","USD","*","*","*","*","GeneralLedger","Credit","AB","420004","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
137,"SID0070","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XRH","USD","*","*","*","*","GeneralLedger","Debit","SA","420006"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
138,"SID0070","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XRH","USD","*","*","*","*","GeneralLedger","Credit","SA","136400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
139,"SID0071","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XRH","USD","*","*","*","*","GeneralLedger","Debit","AB","136400","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
140,"SID0071","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XRH","USD","*","*","*","*","GeneralLedger","Credit","AB","420006","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
141,"SID0072","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Debit","SA","420006"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
142,"SID0072","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Credit","SA","136400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
143,"SID0073","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Debit","AB","136400","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
144,"SID0073","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Credit","AB","420006","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
145,"SID0074","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Debit","SA","420005"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
146,"SID0074","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Credit","SA","136600"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
174,"SID0088","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Debit","SA","136400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
175,"SID0089","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Credit","AB","136400","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
176,"SID0089","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XRU","USD","*","*","*","*","GeneralLedger","Debit","AB","420006","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
177,"SID0090","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Credit","SA","420005"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
178,"SID0090","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Debit","SA","136600"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
179,"SID0091","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Credit","AB","136600","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
180,"SID0091","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Debit","AB","420005","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
181,"SID0092","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Credit","SA","420008"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
182,"SID0092","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Debit","SA","136700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
183,"SID0093","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Credit","AB","136700","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
184,"SID0093","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Debit","AB","420008","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
185,"SID0094","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Credit","SA","420002"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
186,"SID0094","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Debit","SA","136100"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
187,"SID0095","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Credit","AB","136100","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
188,"SID0095","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Debit","AB","420002","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
189,"SID0096","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Credit","SA","420001"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
190,"SID0096","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Debit","SA","136000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
191,"SID0097","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Credit","AB","136000","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
192,"SID0097","GL","FX","Sell","Cancelled","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Debit","AB","135200","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
193,"SID0099","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135200"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
194,"SID0099","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135200"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
195,"SID0099","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XPT","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135200"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
196,"SID0099","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
221,"SID0104","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
212,"SID0102","SL","FX","Buy","Cancelled","Hedged","Tax Settlement","CNY; USD","XPD","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
213,"SID0103","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
214,"SID0103","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135400"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
215,"SID0103","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135400"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
216,"SID0103","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
217,"SID0103","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
218,"SID0104","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135400"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
219,"SID0104","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135400"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
244,"SID0109","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135700"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
245,"SID0109","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135700"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
246,"SID0109","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
247,"SID0109","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
248,"SID0110","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
249,"SID0110","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135700"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
250,"SID0110","SL","FX","Buy","Cancelled","Hedged","Tax Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135700"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
251,"SID0110","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
252,"SID0110","SL","FX","Buy","Cancelled","Hedged","Tax Settlement","CNY; USD","XOS","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
253,"SID0111","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XAG","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135100"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
254,"SID0111","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XAG","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135100"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
255,"SID0111","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XAG","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135100"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
